"Date","Metric","CFS","Sevenday","DOY","Metric2"
NA,"EXPORTS",6898.48,5988.68860930545,332,"Historic Mean"
NA,"EXPORTS",6852.12,6022.3343706008,333,"Historic Mean"
NA,"EXPORTS",6835.76,6020.55364013153,334,"Historic Mean"
NA,"EXPORTS",6865.04,6052.04654932215,335,"Historic Mean"
NA,"EXPORTS",7148.48,6091.99412701578,336,"Historic Mean"
NA,"EXPORTS",7050,6176.39295484927,337,"Historic Mean"
NA,"EXPORTS",7207.84,6248.38156705998,338,"Historic Mean"
NA,"EXPORTS",7458.96,6302.10768333823,339,"Historic Mean"
NA,"EXPORTS",7742.4,6327.13171138861,340,"Historic Mean"
NA,"EXPORTS",7713.08,6318.73359110719,341,"Historic Mean"
NA,"EXPORTS",7506.96,6280.22771516971,342,"Historic Mean"
NA,"EXPORTS",7375.32,6221.01811860347,343,"Historic Mean"
NA,"EXPORTS",7039.36,6161.13080029612,344,"Historic Mean"
NA,"EXPORTS",7113.24,6133.93831928532,345,"Historic Mean"
NA,"EXPORTS",7111,6140.00743586462,346,"Historic Mean"
NA,"EXPORTS",7304.72,6126.7373070231,347,"Historic Mean"
NA,"EXPORTS",7497.04,6205.91225608131,348,"Historic Mean"
NA,"EXPORTS",7678.6,6285.04376709864,349,"Historic Mean"
NA,"EXPORTS",7587.6,6333.10781714963,350,"Historic Mean"
NA,"EXPORTS",7611.88,6363.22041693114,351,"Historic Mean"
NA,"EXPORTS",7598.4,6372.38026529256,352,"Historic Mean"
NA,"EXPORTS",7599.84,6425.55059747378,353,"Historic Mean"
NA,"EXPORTS",7334.52,6514.88982319226,354,"Historic Mean"
NA,"EXPORTS",7254.8,6571.6580843671,355,"Historic Mean"
NA,"EXPORTS",7405.08,6588.89251056763,356,"Historic Mean"
NA,"EXPORTS",7429.92,6548.57704823528,357,"Historic Mean"
NA,"EXPORTS",7474.48,6629.81687938348,358,"Historic Mean"
NA,"EXPORTS",7536.68,6665.36868692108,359,"Historic Mean"
NA,"EXPORTS",7496.12,6708.85889834479,360,"Historic Mean"
NA,"EXPORTS",7526.36,6710.62184572168,361,"Historic Mean"
NA,"EXPORTS",7307.12,6696.25101279873,362,"Historic Mean"
NA,"EXPORTS",7561.2,6617.52485157365,363,"Historic Mean"
NA,"EXPORTS",7490.76,6563.85742722894,364,"Historic Mean"
NA,"EXPORTS",7547.88,6452.05694190216,365,"Historic Mean"
NA,"EXPORTS",6053.57142857143,5586.70119162195,366,"Historic Mean"
NA,"OUT",47459.32,16940.3439231319,1,"Historic Mean"
NA,"OUT",57837.6,17556.2681581773,2,"Historic Mean"
NA,"OUT",58615.96,18344.6334693619,3,"Historic Mean"
NA,"OUT",57502.04,19098.0928891591,4,"Historic Mean"
NA,"OUT",53781.16,19820.5792820826,5,"Historic Mean"
NA,"OUT",49438.08,20481.8420461587,6,"Historic Mean"
NA,"OUT",45127.76,20968.1692110963,7,"Historic Mean"
NA,"OUT",42984.04,21267.5779608839,8,"Historic Mean"
NA,"OUT",42515.24,21424.636537517,9,"Historic Mean"
NA,"OUT",43244.44,21379.9969837413,10,"Historic Mean"
NA,"OUT",45131.44,21234.1076260283,11,"Historic Mean"
NA,"OUT",43867,21068.7132419319,12,"Historic Mean"
NA,"OUT",40623.36,20861.2014855923,13,"Historic Mean"
NA,"OUT",38125.96,20821.909949419,14,"Historic Mean"
NA,"OUT",36932.72,20898.2391476231,15,"Historic Mean"
NA,"OUT",36829.36,20869.7548566793,16,"Historic Mean"
NA,"OUT",37287.68,21020.9879153094,17,"Historic Mean"
NA,"OUT",38029.08,21463.0493928357,18,"Historic Mean"
NA,"OUT",38095.76,22072.8363152279,19,"Historic Mean"
NA,"OUT",38682.44,22747.5172144379,20,"Historic Mean"
NA,"OUT",39889.56,23354.0564631296,21,"Historic Mean"
NA,"OUT",40974.88,23884.3376697426,22,"Historic Mean"
NA,"OUT",43921.04,24377.1925270518,23,"Historic Mean"
NA,"OUT",44554.68,25171.8403467547,24,"Historic Mean"
NA,"OUT",45195.48,26036.7692136344,25,"Historic Mean"
NA,"OUT",45474.64,26628.3816540632,26,"Historic Mean"
NA,"OUT",45102.8,26926.7969069752,27,"Historic Mean"
NA,"OUT",43696.24,26929.3733598748,28,"Historic Mean"
NA,"OUT",42773.32,26618.3861934515,29,"Historic Mean"
NA,"OUT",41380.36,26226.3756102573,30,"Historic Mean"
NA,"OUT",39863,25752.3359690666,31,"Historic Mean"
NA,"OUT",37969.08,25375.7962008487,32,"Historic Mean"
NA,"OUT",37322.12,25019.1109995351,33,"Historic Mean"
NA,"OUT",39753.76,24838.3860446897,34,"Historic Mean"
NA,"OUT",42268.76,24781.8174382047,35,"Historic Mean"
NA,"OUT",43422.32,24997.3105406622,36,"Historic Mean"
NA,"OUT",45375.64,25482.5131979792,37,"Historic Mean"
NA,"OUT",48315.96,26117.9546131467,38,"Historic Mean"
NA,"OUT",51500.44,26803.2868726526,39,"Historic Mean"
NA,"OUT",53023.08,27449.7535340472,40,"Historic Mean"
NA,"OUT",56650.12,27934.1358458793,41,"Historic Mean"
NA,"OUT",56994.64,28377.666077212,42,"Historic Mean"
NA,"OUT",55364.52,28846.6790843997,43,"Historic Mean"
NA,"OUT",53020.76,28974.1837394416,44,"Historic Mean"
NA,"OUT",52888.96,29068.3940847628,45,"Historic Mean"
NA,"OUT",56008.8,29211.0122770025,46,"Historic Mean"
NA,"OUT",55090.16,29313.476331417,47,"Historic Mean"
NA,"OUT",55741.04,29482.213676325,48,"Historic Mean"
NA,"OUT",56407.48,29711.6921594631,49,"Historic Mean"
NA,"OUT",55605.64,29885.0676844782,50,"Historic Mean"
NA,"OUT",56895.72,30288.0261994299,51,"Historic Mean"
NA,"OUT",59370.6,30438.6474010004,52,"Historic Mean"
NA,"OUT",60259.56,30613.3350247507,53,"Historic Mean"
NA,"OUT",58721.84,31050.7500249737,54,"Historic Mean"
NA,"OUT",56265.48,31527.4109764304,55,"Historic Mean"
NA,"OUT",54418.84,32147.4674027955,56,"Historic Mean"
NA,"OUT",57108.44,32680.6794118169,57,"Historic Mean"
NA,"OUT",58582.88,33016.6002259484,58,"Historic Mean"
NA,"OUT",59898.56,33361.289951967,59,"Historic Mean"
NA,"OUT",57700.16,33464.1791097937,60,"Historic Mean"
NA,"OUT",57413.68,33149.3716208866,61,"Historic Mean"
NA,"OUT",57157.96,32845.561886797,62,"Historic Mean"
NA,"OUT",55181.08,32718.1922915779,63,"Historic Mean"
NA,"OUT",53129.16,32564.6468569802,64,"Historic Mean"
NA,"OUT",52621.48,32147.9620907047,65,"Historic Mean"
NA,"OUT",53014.16,31411.4263707531,66,"Historic Mean"
NA,"OUT",51940.6,30474.5504801926,67,"Historic Mean"
NA,"OUT",50823.48,29527.4195048597,68,"Historic Mean"
NA,"OUT",48704.2,28541.497207106,69,"Historic Mean"
NA,"OUT",45352.84,27601.4697097024,70,"Historic Mean"
NA,"OUT",43092.2,27032.0477974707,71,"Historic Mean"
NA,"OUT",41132.44,26935.8288479971,72,"Historic Mean"
NA,"OUT",40290.04,27038.4038680258,73,"Historic Mean"
NA,"OUT",41832.2,27150.1460861126,74,"Historic Mean"
NA,"OUT",42883.48,27053.6964170696,75,"Historic Mean"
NA,"OUT",41863.04,26790.7332867675,76,"Historic Mean"
NA,"OUT",40640.48,26460.4119103868,77,"Historic Mean"
NA,"OUT",40097.44,26229.989254956,78,"Historic Mean"
NA,"OUT",39862.16,26043.2486436855,79,"Historic Mean"
NA,"OUT",39852.52,25786.2034890878,80,"Historic Mean"
NA,"OUT",40843.12,25519.0237176462,81,"Historic Mean"
NA,"OUT",41768.04,25267.985383641,82,"Historic Mean"
NA,"OUT",42584.28,25014.5138486833,83,"Historic Mean"
NA,"OUT",44490.36,24711.6509268905,84,"Historic Mean"
NA,"OUT",45253.92,24435.1829281223,85,"Historic Mean"
NA,"OUT",44558.32,24059.7513164836,86,"Historic Mean"
NA,"OUT",42939.08,23760.1072949807,87,"Historic Mean"
NA,"OUT",41609.64,23590.8817210029,88,"Historic Mean"
NA,"OUT",39600.12,23305.019616803,89,"Historic Mean"
NA,"OUT",38338.04,22940.6564674431,90,"Historic Mean"
NA,"OUT",37999.88,22690.3762862084,91,"Historic Mean"
NA,"OUT",37082.6,22526.073777388,92,"Historic Mean"
NA,"OUT",36711.16,22685.5364177917,93,"Historic Mean"
NA,"OUT",39269.2,23028.2572898014,94,"Historic Mean"
NA,"OUT",40585.68,23244.6685679333,95,"Historic Mean"
NA,"OUT",41360.64,23332.7636961559,96,"Historic Mean"
NA,"OUT",41353.88,23382.1997719682,97,"Historic Mean"
NA,"OUT",41131.12,23287.4735378637,98,"Historic Mean"
NA,"OUT",40571.56,23144.4188293737,99,"Historic Mean"
NA,"OUT",39898.16,23055.2265247081,100,"Historic Mean"
NA,"OUT",38353.16,23067.6079655083,101,"Historic Mean"
NA,"OUT",37767.56,23352.0068680078,102,"Historic Mean"
NA,"OUT",38073.56,23560.9584174655,103,"Historic Mean"
NA,"OUT",38749.68,23675.9421722491,104,"Historic Mean"
NA,"OUT",40096.56,23677.3592506004,105,"Historic Mean"
NA,"OUT",40341.48,23624.8787685637,106,"Historic Mean"
NA,"OUT",39596.24,23679.662872916,107,"Historic Mean"
NA,"OUT",38407.68,23503.3187532071,108,"Historic Mean"
NA,"OUT",36873.68,23103.1472618237,109,"Historic Mean"
NA,"OUT",35915.24,22652.1551283322,110,"Historic Mean"
NA,"OUT",34503.76,22094.6482292024,111,"Historic Mean"
NA,"OUT",33813.76,21768.8473675676,112,"Historic Mean"
NA,"OUT",32853.24,21605.7746875222,113,"Historic Mean"
NA,"OUT",31886.72,21390.0309220801,114,"Historic Mean"
NA,"OUT",31476.28,21244.7670059053,115,"Historic Mean"
NA,"OUT",31469.48,21027.0650655375,116,"Historic Mean"
NA,"OUT",31175.72,20688.8496013873,117,"Historic Mean"
NA,"OUT",30943.32,20403.6751465771,118,"Historic Mean"
NA,"OUT",30506.84,20013.2099162516,119,"Historic Mean"
NA,"OUT",29963.76,19548.0942100252,120,"Historic Mean"
NA,"OUT",29333,19100.2491260759,121,"Historic Mean"
NA,"OUT",28702.04,18713.7434886116,122,"Historic Mean"
NA,"OUT",28006.24,18371.3861064953,123,"Historic Mean"
NA,"OUT",27512.84,18264.2317047671,124,"Historic Mean"
NA,"OUT",27415.24,18177.7854129076,125,"Historic Mean"
NA,"OUT",27299.04,18168.8935520069,126,"Historic Mean"
NA,"OUT",27026.28,18198.4315019172,127,"Historic Mean"
NA,"OUT",26660.96,18274.4538533653,128,"Historic Mean"
NA,"OUT",26163.12,18231.7831386839,129,"Historic Mean"
NA,"OUT",25648.44,18170.6635481656,130,"Historic Mean"
NA,"OUT",25752.4,18005.1343674038,131,"Historic Mean"
NA,"OUT",25423.04,17814.2144755358,132,"Historic Mean"
NA,"OUT",25181.16,17542.1282189875,133,"Historic Mean"
NA,"OUT",24512.28,17249.3915249851,134,"Historic Mean"
NA,"OUT",24306.24,16909.0123649425,135,"Historic Mean"
NA,"OUT",23951.92,16731.5733227917,136,"Historic Mean"
NA,"OUT",23639.68,16676.5689661743,137,"Historic Mean"
NA,"OUT",23696.76,16704.1127432067,138,"Historic Mean"
NA,"OUT",24696.8,16762.7665255329,139,"Historic Mean"
NA,"OUT",25590.72,16836.9992982072,140,"Historic Mean"
NA,"OUT",25736.84,16877.9587886478,141,"Historic Mean"
NA,"OUT",25687.12,16914.0720959402,142,"Historic Mean"
NA,"OUT",25049.28,16801.115762975,143,"Historic Mean"
NA,"OUT",23968.04,16538.4640737337,144,"Historic Mean"
NA,"OUT",23223.28,16252.6203404344,145,"Historic Mean"
NA,"OUT",22461.52,15928.3135517326,146,"Historic Mean"
NA,"OUT",21621.56,15535.8993666134,147,"Historic Mean"
NA,"OUT",21382.24,15199.6691473935,148,"Historic Mean"
NA,"OUT",21161.56,14791.6153025388,149,"Historic Mean"
NA,"OUT",20755.64,14369.9330822681,150,"Historic Mean"
NA,"OUT",20933.2,13962.3549927612,151,"Historic Mean"
NA,"OUT",20230.16,13573.1398182384,152,"Historic Mean"
NA,"OUT",19998.4,13213.4283174559,153,"Historic Mean"
NA,"OUT",19504.8,12993.3987413918,154,"Historic Mean"
NA,"OUT",19606.0833333333,12972.4758152128,155,"Historic Mean"
NA,"OUT",19355.2083333333,12871.6511070006,156,"Historic Mean"
NA,"OUT",19518.375,12807.3575602612,157,"Historic Mean"
NA,"OUT",19119.76,12564.9746739645,158,"Historic Mean"
NA,"OUT",19107.52,12479.275013877,159,"Historic Mean"
NA,"OUT",18744.04,12369.1901724852,160,"Historic Mean"
NA,"OUT",18317,12212.2750012577,161,"Historic Mean"
NA,"OUT",17747.8,12018.8825569617,162,"Historic Mean"
NA,"OUT",17139.84,11770.2362873189,163,"Historic Mean"
NA,"OUT",16511.44,11526.5736707038,164,"Historic Mean"
NA,"OUT",15935.2,11267.6634339676,165,"Historic Mean"
NA,"OUT",15514.72,11046.2089370811,166,"Historic Mean"
NA,"OUT",15339.08,10836.8334103321,167,"Historic Mean"
NA,"OUT",15057.04,10657.7616687492,168,"Historic Mean"
NA,"OUT",14864.64,10507.216436787,169,"Historic Mean"
NA,"OUT",14427.88,10389.7608896134,170,"Historic Mean"
NA,"OUT",13930.96,10189.7826670168,171,"Historic Mean"
NA,"OUT",13770.4,10024.9113776126,172,"Historic Mean"
NA,"OUT",13376.04,9943.21894184136,173,"Historic Mean"
NA,"OUT",12544.96,9842.78274928644,174,"Historic Mean"
NA,"OUT",12314.24,9741.08903275338,175,"Historic Mean"
NA,"OUT",12322.28,9681.72865654135,176,"Historic Mean"
NA,"OUT",11945.48,9680.42526195385,177,"Historic Mean"
NA,"OUT",11841.36,9743.17717370618,178,"Historic Mean"
NA,"OUT",12095.52,9605.8761820009,179,"Historic Mean"
NA,"OUT",12520.96,9321.09470692324,180,"Historic Mean"
NA,"OUT",12446.84,9029.8235918095,181,"Historic Mean"
NA,"OUT",11033.32,8749.39554434149,182,"Historic Mean"
NA,"OUT",10092.04,8393.27670050295,183,"Historic Mean"
NA,"OUT",9646.68,8012.43992714008,184,"Historic Mean"
NA,"OUT",9371.4,7683.05589863112,185,"Historic Mean"
NA,"OUT",9032.64,7500.41413632098,186,"Historic Mean"
NA,"OUT",9197.68,7388.72988017532,187,"Historic Mean"
NA,"OUT",9422.6,7305.32643353857,188,"Historic Mean"
NA,"OUT",8910.04,7234.22212794422,189,"Historic Mean"
NA,"OUT",8494.48,7202.90374866317,190,"Historic Mean"
NA,"OUT",8352.56,7157.98895886448,191,"Historic Mean"
NA,"OUT",8213.96,7035.90986768021,192,"Historic Mean"
NA,"OUT",8188.12,6985.16063931266,193,"Historic Mean"
NA,"OUT",8259.56,7002.58951243091,194,"Historic Mean"
NA,"OUT",8094.68,7052.99075750191,195,"Historic Mean"
NA,"OUT",7957.52,7086.53671869922,196,"Historic Mean"
NA,"OUT",8014.88,7116.3049767011,197,"Historic Mean"
NA,"OUT",8146.48,7118.07037900654,198,"Historic Mean"
NA,"OUT",7987.04,7134.02429524107,199,"Historic Mean"
NA,"OUT",7998.72,7135.84890358104,200,"Historic Mean"
NA,"OUT",7958.04,7097.14700143368,201,"Historic Mean"
NA,"OUT",7859.8,7040.17380507034,202,"Historic Mean"
NA,"OUT",7807.6,7026.74665566945,203,"Historic Mean"
NA,"OUT",7632.56,7019.79591381174,204,"Historic Mean"
NA,"OUT",7632.92,7001.55853662829,205,"Historic Mean"
NA,"OUT",7731.12,6994.74186604163,206,"Historic Mean"
NA,"OUT",7659.24,6957.91482997296,207,"Historic Mean"
NA,"OUT",7623.64,6925.63135611213,208,"Historic Mean"
NA,"OUT",7722.92,6887.72390528922,209,"Historic Mean"
NA,"OUT",7599,6806.79693360689,210,"Historic Mean"
NA,"OUT",7492.68,6696.4568442024,211,"Historic Mean"
NA,"OUT",7427.8,6599.13535536718,212,"Historic Mean"
NA,"OUT",7394.68,6484.00772083962,213,"Historic Mean"
NA,"OUT",7124.48,6365.74961883597,214,"Historic Mean"
NA,"OUT",7072.16,6295.72102192728,215,"Historic Mean"
NA,"OUT",7003.04,6245.66607209637,216,"Historic Mean"
NA,"OUT",6794.12,6194.95556910035,217,"Historic Mean"
NA,"OUT",6965.16,6184.01317165011,218,"Historic Mean"
NA,"OUT",6988.72,6162.31401180671,219,"Historic Mean"
NA,"OUT",6866.08,6126.43870293318,220,"Historic Mean"
NA,"OUT",7001.52,6082.34016384643,221,"Historic Mean"
NA,"OUT",6903.56,5986.55306871095,222,"Historic Mean"
NA,"OUT",6794.2,5859.04180534565,223,"Historic Mean"
NA,"OUT",6586.4,5750.05121004745,224,"Historic Mean"
NA,"OUT",6342.36,5583.1701446462,225,"Historic Mean"
NA,"OUT",6075.84,5401.3456842001,226,"Historic Mean"
NA,"OUT",6071.4,5239.40105261924,227,"Historic Mean"
NA,"OUT",5659.28,5101.83539668583,228,"Historic Mean"
NA,"OUT",5510.2,4994.71080755137,229,"Historic Mean"
NA,"OUT",5570.28,4950.47378610396,230,"Historic Mean"
NA,"OUT",5515.52,4892.01666764339,231,"Historic Mean"
NA,"OUT",5544.32,4889.97513723538,232,"Historic Mean"
NA,"OUT",5763.24,4940.48001317242,233,"Historic Mean"
NA,"OUT",5743.52,5002.73134473813,234,"Historic Mean"
NA,"OUT",5801.88,5063.59878312844,235,"Historic Mean"
NA,"OUT",5980,5113.09140129653,236,"Historic Mean"
NA,"OUT",6146.6,5115.62298956187,237,"Historic Mean"
NA,"OUT",6116.24,5151.9074039391,238,"Historic Mean"
NA,"OUT",5956.04,5155.43458453262,239,"Historic Mean"
NA,"OUT",5883.32,5131.70511487646,240,"Historic Mean"
NA,"OUT",5990.76,5083.39844753544,241,"Historic Mean"
NA,"OUT",5831.16,5085.63390198455,242,"Historic Mean"
NA,"OUT",5810.92,5125.99005653305,243,"Historic Mean"
NA,"OUT",5830.64,5196.19213012784,244,"Historic Mean"
NA,"OUT",6084.4,5274.97767430879,245,"Historic Mean"
NA,"OUT",6202.4,5362.32401180798,246,"Historic Mean"
NA,"OUT",6299.28,5441.09168901181,247,"Historic Mean"
NA,"OUT",6547.52,5534.37080009008,248,"Historic Mean"
NA,"OUT",6500.92,5584.04447139539,249,"Historic Mean"
NA,"OUT",6370.76,5640.19210241526,250,"Historic Mean"
NA,"OUT",6473.64,5710.79973720111,251,"Historic Mean"
NA,"OUT",6482.04,5748.51763708435,252,"Historic Mean"
NA,"OUT",6684.52,5793.82454745943,253,"Historic Mean"
NA,"OUT",6873.36,5871.69874179767,254,"Historic Mean"
NA,"OUT",6851.76,5914.9190877167,255,"Historic Mean"
NA,"OUT",6663.84,5965.12166972273,256,"Historic Mean"
NA,"OUT",6776.44,5980.18648933447,257,"Historic Mean"
NA,"OUT",6872.36,5950.57069734136,258,"Historic Mean"
NA,"OUT",6870.32,5879.48231168223,259,"Historic Mean"
NA,"OUT",6957.4,5803.05090881204,260,"Historic Mean"
NA,"OUT",6813.44,5718.93085737153,261,"Historic Mean"
NA,"OUT",6450.44,5647.08176493153,262,"Historic Mean"
NA,"OUT",6312.48,5605.66838101027,263,"Historic Mean"
NA,"OUT",6271.16,5557.46189355049,264,"Historic Mean"
NA,"OUT",6307.76,5499.40077804365,265,"Historic Mean"
NA,"OUT",6454.72,5410.49163382387,266,"Historic Mean"
NA,"OUT",6342.56,5314.97977665595,267,"Historic Mean"
NA,"OUT",6173.36,5199.57804345187,268,"Historic Mean"
NA,"OUT",5648.88,5095.87784856359,269,"Historic Mean"
NA,"OUT",5579,4912.60129599509,270,"Historic Mean"
NA,"OUT",5482.08,4901.08630501027,271,"Historic Mean"
NA,"OUT",5577.44,4831.2894082678,272,"Historic Mean"
NA,"OUT",5262,4871.51413420353,273,"Historic Mean"
NA,"OUT",5777.91666666667,4964.22000666272,274,"Historic Mean"
NA,"OUT",5840.52,5110.3598070888,275,"Historic Mean"
NA,"OUT",6183.96,5227.14929489068,276,"Historic Mean"
NA,"OUT",6300.44,5378.65509191422,277,"Historic Mean"
NA,"OUT",6585.44,5394.51348376178,278,"Historic Mean"
NA,"OUT",6433.48,5414.20662150021,279,"Historic Mean"
NA,"OUT",6306.8,5376.64347461522,280,"Historic Mean"
NA,"OUT",6083.96,5324.92696099794,281,"Historic Mean"
NA,"OUT",5974.08,5314.41601457751,282,"Historic Mean"
NA,"OUT",5639.44,5306.32461082596,283,"Historic Mean"
NA,"OUT",5683.56,5256.98703934876,284,"Historic Mean"
NA,"OUT",6038.48,5233.63068964008,285,"Historic Mean"
NA,"OUT",6136.44,5196.18530673496,286,"Historic Mean"
NA,"OUT",5935.4,5158.86931706398,287,"Historic Mean"
NA,"OUT",5799.4,5116.39589634823,288,"Historic Mean"
NA,"OUT",5669.84,5001.30598786265,289,"Historic Mean"
NA,"OUT",5634.08,4932.91154888315,290,"Historic Mean"
NA,"OUT",5397.96,4912.41035292739,291,"Historic Mean"
NA,"OUT",5498.68,4875.90307574037,292,"Historic Mean"
NA,"OUT",5548.72,4864.28589083774,293,"Historic Mean"
NA,"OUT",5743.44,4916.86045426512,294,"Historic Mean"
NA,"OUT",5376.76,4990.68422982941,295,"Historic Mean"
NA,"OUT",5513.64,5041.00032290395,296,"Historic Mean"
NA,"OUT",5919.84,5132.07005286071,297,"Historic Mean"
NA,"OUT",5650.52,5191.03325007158,298,"Historic Mean"
NA,"OUT",5828.32,5310.1536314085,299,"Historic Mean"
NA,"OUT",6210.64,5457.49489850829,300,"Historic Mean"
NA,"OUT",6229.76,5643.13282938739,301,"Historic Mean"
NA,"OUT",6130.08,5817.85984732865,302,"Historic Mean"
NA,"OUT",6477.84,6036.22021534303,303,"Historic Mean"
NA,"OUT",7089.88,6124.49204975659,304,"Historic Mean"
NA,"OUT",6709.36,6174.33388045399,305,"Historic Mean"
NA,"OUT",7213.64,6195.27099536217,306,"Historic Mean"
NA,"OUT",6639.72,6104.24743244507,307,"Historic Mean"
NA,"OUT",6518.4,5925.27773902892,308,"Historic Mean"
NA,"OUT",6141.96,5948.67163841384,309,"Historic Mean"
NA,"OUT",5706.96,5848.78422232036,310,"Historic Mean"
NA,"OUT",5441.8,5838.13183075053,311,"Historic Mean"
NA,"OUT",6651.32,5854.46316077454,312,"Historic Mean"
NA,"OUT",6489,5885.9377184778,313,"Historic Mean"
NA,"OUT",6885.88,5925.99126631027,314,"Historic Mean"
NA,"OUT",7111.36,6031.04476697641,315,"Historic Mean"
NA,"OUT",6887.56,6004.26602895917,316,"Historic Mean"
NA,"OUT",6191.12,6004.95074239717,317,"Historic Mean"
NA,"OUT",6198.8,5881.0807862004,318,"Historic Mean"
NA,"OUT",6165.08,5723.77722492722,319,"Historic Mean"
NA,"OUT",6308.32,5668.27869407695,320,"Historic Mean"
NA,"OUT",5970.28,5782.83259047544,321,"Historic Mean"
NA,"OUT",6119.08,5968.55490790547,322,"Historic Mean"
NA,"OUT",6909,6141.81304975295,323,"Historic Mean"
NA,"OUT",7239.36,6321.1872852172,324,"Historic Mean"
NA,"OUT",7752.04,6588.02297080829,325,"Historic Mean"
NA,"OUT",8073.72,6820.83823443769,326,"Historic Mean"
NA,"OUT",8563.04,6957.29929560628,327,"Historic Mean"
NA,"OUT",8869.32,7076.03944455614,328,"Historic Mean"
NA,"OUT",8922.28,7172.11557209212,329,"Historic Mean"
NA,"OUT",8832.96,7227.14644455657,330,"Historic Mean"
NA,"OUT",9015.64,7239.80212496806,331,"Historic Mean"
NA,"OUT",8857.08,7406.78643671341,332,"Historic Mean"
NA,"OUT",9172.04,7752.27367867366,333,"Historic Mean"
NA,"OUT",9537.72,8245.28849751902,334,"Historic Mean"
NA,"OUT",10591.8,8650.92882172553,335,"Historic Mean"
NA,"OUT",12078.52,8903.56858254699,336,"Historic Mean"
NA,"OUT",14167.36,9087.77055009901,337,"Historic Mean"
NA,"OUT",14870.2,9366.93459124631,338,"Historic Mean"
NA,"OUT",14539.4,9706.67527242364,339,"Historic Mean"
NA,"OUT",14145.72,10109.0532976808,340,"Historic Mean"
NA,"OUT",14951.84,10420.0127027882,341,"Historic Mean"
NA,"OUT",15608.88,10688.4809996257,342,"Historic Mean"
NA,"OUT",16231.44,11146.2539474027,343,"Historic Mean"
NA,"OUT",16400.8,11719.6493932056,344,"Historic Mean"
NA,"OUT",16313.76,12228.4554089834,345,"Historic Mean"
